date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-04-29 10:00:00,-4.622000217437744,2.075999975204468,-7.427000045776367,0.2840000092983246,3.015000104904175,1.2790000438690186,12.592000007629396
2018-04-29 11:00:00,-7.703000068664551,1.3400000333786009,-10.517999649047852,0.1070000007748603,3.13700008392334,1.2790000438690186,12.029000282287598
2018-04-29 12:00:00,-3.41599988937378,0.06700000166893,-6.254000186920166,-1.031000018119812,2.2839999198913574,0.944000005722046,12.522000312805176
2018-04-29 13:00:00,0.3350000083446503,0.5360000133514404,-3.0559999942779537,-1.24399995803833,2.375999927520752,0.944000005722046,11.958999633789062
2018-04-29 14:00:00,-4.822999954223633,1.0049999952316284,-7.427000045776367,-0.2129999995231628,2.559000015258789,1.4010000228881836,12.803000450134276
2018-04-29 15:00:00,-0.4020000100135803,0.1340000033378601,-2.7720000743865967,-1.1729999780654907,2.58899998664856,1.309999942779541,12.661999702453612
2018-04-29 16:00:00,4.152999877929688,-0.06700000166893,1.350000023841858,-1.4570000171661377,2.740999937057495,1.218000054359436,12.451000213623049
2018-04-29 17:00:00,6.564000129699707,-0.1340000033378601,3.4470000267028813,-1.5640000104904177,3.2290000915527344,1.1269999742507937,13.29599952697754
2018-04-29 18:00:00,6.764999866485598,-0.6029999852180481,3.660000085830689,-1.9539999961853027,3.015000104904175,1.0049999952316284,12.944000244140623
2018-04-29 19:00:00,7.301000118255615,-0.7369999885559082,4.547999858856201,-1.9539999961853027,2.7720000743865967,0.8529999852180481,12.732999801635742
2018-04-29 20:00:00,7.434999942779541,-0.8040000200271606,4.65500020980835,-1.9539999961853027,2.7720000743865967,0.7310000061988831,12.661999702453612
2018-04-29 21:00:00,6.966000080108643,-1.3400000333786009,4.65500020980835,-2.594000101089477,2.315000057220459,0.7009999752044678,12.451000213623049
2018-04-29 22:00:00,9.444000244140623,0.4690000116825104,4.90399980545044,-1.5640000104904177,4.447000026702881,1.919000029563904,12.522000312805176
2018-04-29 23:00:00,12.79300022125244,2.678999900817871,9.20400047302246,0.8169999718666077,4.172999858856201,1.156999945640564,12.380999565124512
2018-04-30 00:00:00,12.994000434875488,2.344000101089477,8.173000335693361,0.7459999918937683,4.111999988555908,1.1269999742507937,12.732999801635742
2018-04-30 01:00:00,13.597000122070312,3.41599988937378,9.737000465393066,1.919000029563904,4.142000198364259,1.097000002861023,12.522000312805176
2018-04-30 02:00:00,13.32900047302246,3.2149999141693115,9.23900032043457,1.7059999704360962,4.172999858856201,0.944000005722046,12.100000381469728
2018-04-30 03:00:00,13.932000160217283,3.95199990272522,9.949999809265137,1.6349999904632568,4.081999778747559,1.156999945640564,11.678000450134276
2018-04-30 04:00:00,15.20400047302246,3.95199990272522,10.767000198364258,1.919000029563904,4.142000198364259,1.1269999742507937,11.888999938964846
2018-04-30 05:00:00,14.267000198364258,3.282000064849853,9.949999809265137,1.4570000171661377,4.690999984741211,1.309999942779541,12.592000007629396
2018-04-30 06:00:00,16.945999145507812,2.9470000267028813,10.767000198364258,0.8880000114440918,5.787000179290772,1.5230000019073486,12.732999801635742
2018-04-30 07:00:00,13.597000122070312,3.6840000152587886,7.782000064849853,1.1019999980926514,5.72599983215332,1.7669999599456787,12.944000244140623
2018-04-30 08:00:00,6.2290000915527335,2.5450000762939453,0.8529999852180481,0.3549999892711639,5.238999843597412,1.7970000505447388,12.87399959564209
2018-04-30 09:00:00,-2.1429998874664307,1.6080000400543213,-7.604000091552732,-0.4970000088214874,5.177999973297119,1.919000029563904,12.522000312805176
2018-04-30 10:00:00,-9.376999855041504,1.0049999952316284,-12.79300022125244,-0.7110000252723694,3.1979999542236333,1.5529999732971191,13.718000411987305
2018-04-30 11:00:00,-6.831999778747559,0.7369999885559082,-9.843000411987305,-0.9589999914169312,3.259000062942505,1.1269999742507937,13.647000312805176
2018-04-30 12:00:00,-16.075000762939453,0.4020000100135803,-18.833999633789062,-1.065999984741211,2.4670000076293945,1.218000054359436,14.562000274658203
2018-04-30 13:00:00,-5.290999889373778,0.1340000033378601,-8.598999977111816,-1.7059999704360962,2.8329999446868896,1.3400000333786009,14.843000411987305
2018-04-30 14:00:00,-4.421000003814697,0.4020000100135803,-7.214000225067139,-1.3860000371932983,2.5280001163482666,1.187999963760376,15.053999900817873
2018-04-30 15:00:00,-0.9380000233650208,-0.06700000166893,-3.625,-1.6699999570846558,2.650000095367432,1.3400000333786009,15.89799976348877
2018-04-30 16:00:00,-5.894000053405763,-0.5360000133514404,-7.035999774932861,-1.9539999961853027,2.559000015258789,1.309999942779541,16.812999725341793
2018-04-30 17:00:00,2.611999988555908,-1.0049999952316284,-0.2840000092983246,-2.38100004196167,2.924000024795532,1.156999945640564,15.82800006866455
2018-04-30 18:00:00,6.2290000915527335,-1.3400000333786009,3.233999967575073,-2.630000114440918,2.8940000534057617,1.0049999952316284,14.77299976348877
2018-04-30 19:00:00,7.568999767303468,-1.406999945640564,4.72599983215332,-2.700999975204468,2.8940000534057617,0.9139999747276306,14.491000175476074
2018-04-30 20:00:00,8.038000106811522,-0.8040000200271606,4.939000129699707,-2.203000068664551,3.015000104904175,0.8830000162124634,13.57699966430664
2018-04-30 21:00:00,8.439000129699707,-1.5410000085830688,5.578999996185303,-2.664999961853028,2.8020000457763667,0.944000005722046,13.225000381469728
2018-04-30 22:00:00,10.717000007629396,0.7369999885559082,8.527999877929688,-0.6399999856948853,2.9549999237060547,0.975000023841858,13.506999969482422
2018-04-30 23:00:00,17.615999221801758,3.6840000152587886,12.402000427246096,1.4570000171661377,4.934000015258789,1.4010000228881836,13.366000175476074
2018-05-01 00:00:00,15.13700008392334,3.1480000019073486,10.909000396728516,1.1729999780654907,4.8429999351501465,1.4010000228881836,13.435999870300291
2018-05-01 01:00:00,15.20400047302246,2.678999900817871,10.37600040435791,0.3549999892711639,4.6599998474121085,1.4010000228881836,13.435999870300291
2018-05-01 02:00:00,14.199999809265137,2.075999975204468,9.630000114440918,0.2129999995231628,4.447000026702881,1.4010000228881836,13.57699966430664
2018-05-01 03:00:00,13.864999771118164,2.2769999504089355,8.670999526977539,-0.0359999984502792,4.598999977111816,1.4010000228881836,13.435999870300291
2018-05-01 04:00:00,13.463000297546388,2.344000101089477,8.493000030517576,-0.2129999995231628,4.7210001945495605,1.371000051498413,13.085000038146973
2018-05-01 05:00:00,14.065999984741213,1.406999945640564,8.777000427246094,-0.3910000026226044,4.994999885559082,1.4919999837875366,13.647000312805176
2018-05-01 06:00:00,14.065999984741213,2.2769999504089355,8.812999725341797,-0.2129999995231628,5.544000148773193,1.5529999732971191,13.788000106811523
2018-05-01 07:00:00,10.11400032043457,1.875,4.76200008392334,-0.6039999723434448,5.544000148773193,1.7669999599456787,13.99899959564209
2018-05-01 08:00:00,6.697999954223633,0.6700000166893005,0.9950000047683716,-1.1369999647140503,5.72599983215332,2.04099988937378,14.069000244140623
2018-05-01 09:00:00,3.013999938964844,-0.3350000083446503,-0.1420000046491623,-2.061000108718872,3.015000104904175,1.5839999914169312,13.435999870300291
2018-05-01 10:00:00,-0.2680000066757202,0.0,-2.131999969482422,-1.5989999771118164,3.075999975204468,1.462000012397766,13.57699966430664
2018-05-01 11:00:00,-13.99899959564209,0.8040000200271606,-17.59000015258789,-0.675000011920929,3.4110000133514404,1.4010000228881836,12.87399959564209
2018-05-01 12:00:00,-0.5360000133514404,-0.2010000050067901,-3.58899998664856,-2.131999969482422,2.650000095367432,1.2790000438690186,12.87399959564209
2018-05-01 13:00:00,-1.5410000085830688,0.0,-4.513000011444092,-1.9539999961853027,2.86299991607666,1.371000051498413,12.380999565124512
2018-05-01 14:00:00,-1.4739999771118164,0.0,-4.406000137329102,-2.025000095367432,2.7720000743865967,1.371000051498413,12.732999801635742
2018-05-01 15:00:00,-6.162000179290772,0.0,-8.741999626159668,-2.061000108718872,2.8940000534057617,1.4010000228881836,13.506999969482422
2018-05-01 16:00:00,-0.7369999885559082,-0.5360000133514404,-3.2690000534057617,-1.9539999961853027,2.650000095367432,1.187999963760376,13.435999870300291
2018-05-01 17:00:00,6.89900016784668,-0.4690000116825104,3.9440000057220463,-1.812000036239624,2.924000024795532,1.0049999952316284,13.647000312805176
2018-05-01 18:00:00,7.301000118255615,-0.9380000233650208,4.65500020980835,-2.0969998836517334,2.7109999656677246,0.7609999775886536,7.526999950408935
2018-05-01 19:00:00,6.966000080108643,-1.1390000581741333,4.370999813079834,-2.2739999294281006,2.58899998664856,0.7609999775886536,5.76800012588501
2018-05-01 20:00:00,6.63100004196167,-1.0720000267028809,4.122000217437743,-2.309999942779541,2.58899998664856,0.8529999852180481,8.020000457763674
2018-05-01 21:00:00,9.376999855041504,-0.6700000166893005,6.361000061035156,-2.0969998836517334,2.375999927520752,0.975000023841858,9.777999877929688
2018-05-01 22:00:00,10.515999794006348,0.6700000166893005,7.923999786376952,-0.5329999923706055,2.253999948501587,1.0049999952316284,10.833000183105469
2018-05-01 23:00:00,14.199999809265137,1.5410000085830688,9.3100004196167,0.2840000092983246,4.751999855041504,1.2489999532699585,10.482000350952148
2018-05-02 00:00:00,14.133000373840332,2.075999975204468,9.345999717712402,-0.0359999984502792,4.538000106811523,1.2790000438690186,10.482000350952148
2018-05-02 01:00:00,14.60200023651123,1.406999945640564,9.630000114440918,-0.3199999928474426,4.477000236511231,1.309999942779541,10.340999603271484
2018-05-02 02:00:00,13.529999732971191,1.2059999704360962,8.421999931335451,-0.6039999723434448,4.324999809265137,1.2790000438690186,10.199999809265137
2018-05-02 03:00:00,12.458000183105469,2.075999975204468,8.244000434875487,-0.4259999990463257,4.295000076293944,1.218000054359436,10.0600004196167
2018-05-02 04:00:00,13.060999870300291,2.075999975204468,8.598999977111816,-0.2129999995231628,4.598999977111816,1.4010000228881836,9.56700038909912
2018-05-02 05:00:00,13.663999557495115,1.741000056266785,8.670999526977539,-0.1780000030994415,4.630000114440918,1.218000054359436,9.637999534606934
2018-05-02 06:00:00,14.401000022888184,2.075999975204468,8.527999877929688,-0.0359999984502792,5.573999881744385,1.3400000333786009,10.130000114440918
2018-05-02 07:00:00,13.32900047302246,2.477999925613404,7.639999866485598,0.2129999995231628,5.421999931335449,1.4010000228881836,9.21500015258789
2018-05-02 08:00:00,8.706999778747559,1.6080000400543213,5.6500000953674325,0.4259999990463257,2.8020000457763667,0.944000005722046,9.21500015258789
2018-05-02 09:00:00,3.6840000152587886,-0.4690000116825104,1.1729999780654907,-1.24399995803833,2.497999906539917,1.0360000133514404,9.708000183105469
2018-05-02 10:00:00,2.009000062942505,0.7369999885559082,-1.065999984741211,-0.8529999852180481,2.7109999656677246,1.0360000133514404,9.28600025177002
2018-05-02 11:00:00,-13.395999908447266,1.2730000019073486,-16.773000717163086,-0.2129999995231628,3.075999975204468,1.0049999952316284,9.425999641418455
2018-05-02 12:00:00,-7.434999942779541,-0.8040000200271606,-10.020999908447266,-1.9539999961853027,2.101999998092652,0.9139999747276306,9.918999671936035
2018-05-02 13:00:00,-13.597000122070312,0.2680000066757202,-15.67099952697754,-0.2840000092983246,2.04099988937378,1.0049999952316284,9.918999671936035
2018-05-02 14:00:00,-9.645000457763672,0.9380000233650208,-12.223999977111816,-0.8529999852180481,2.0710000991821294,1.0360000133514404,9.918999671936035
2018-05-02 15:00:00,-0.1340000033378601,0.0,-2.203000068664551,-0.8880000114440918,2.0710000991821294,1.097000002861023,10.270999908447266
2018-05-02 16:00:00,-3.282000064849853,-0.4020000100135803,-5.7210001945495605,-1.919000029563904,2.345000028610229,1.065999984741211,10.482000350952148
2018-05-02 17:00:00,3.013999938964844,-0.4690000116825104,0.6399999856948853,-1.741000056266785,2.86299991607666,1.097000002861023,10.621999740600586
2018-05-02 18:00:00,6.429999828338622,-0.6029999852180481,3.5529999732971187,-2.025000095367432,2.740999937057495,1.065999984741211,10.833000183105469
2018-05-02 19:00:00,6.564000129699707,-1.0720000267028809,4.051000118255615,-2.1679999828338623,2.4670000076293945,0.7609999775886536,10.0600004196167
2018-05-02 20:00:00,7.368000030517577,-0.7369999885559082,4.370999813079834,-2.2390000820159908,2.984999895095825,1.097000002861023,10.130000114440918
2018-05-02 21:00:00,7.234000205993652,-2.075999975204468,4.619999885559082,-3.3399999141693115,2.650000095367432,0.975000023841858,9.074999809265137
2018-05-02 22:00:00,9.51099967956543,0.06700000166893,6.857999801635742,-1.3860000371932983,2.5280001163482666,1.156999945640564,8.020000457763674
2018-05-02 23:00:00,12.859999656677244,1.875,8.564000129699707,-0.3549999892711639,4.690999984741211,1.309999942779541,7.73799991607666
2018-05-03 00:00:00,14.668999671936035,1.6080000400543213,9.984999656677246,0.2489999979734421,4.295000076293944,1.1269999742507937,8.230999946594237
2018-05-03 01:00:00,15.605999946594238,2.746000051498413,11.9399995803833,0.7459999918937683,4.234000205993652,1.156999945640564,7.809000015258789
2018-05-03 02:00:00,17.816999435424805,4.0859999656677255,13.07699966430664,1.5989999771118164,4.965000152587892,1.5230000019073486,8.230999946594237
2018-05-03 03:00:00,14.869999885559082,2.009000062942505,9.593999862670898,-0.0710000023245811,4.965000152587892,1.462000012397766,8.722999572753906
2018-05-03 04:00:00,13.26200008392334,1.1390000581741333,8.208999633789062,-0.8529999852180481,4.751999855041504,1.462000012397766,8.581999778747559
2018-05-03 05:00:00,16.476999282836914,3.4830000400543213,11.050999641418455,0.7459999918937683,4.90399980545044,1.309999942779541,8.371000289916992
2018-05-03 06:00:00,17.347999572753903,3.4830000400543213,11.833000183105469,1.5279999971389768,5.664999961853027,1.4320000410079956,8.652999877929688
2018-05-03 07:00:00,9.979999542236328,2.344000101089477,4.690999984741211,0.2840000092983246,5.208000183105469,1.371000051498413,9.637999534606934
2018-05-03 08:00:00,0.4690000116825104,2.075999975204468,-4.72599983215332,-0.2129999995231628,5.026000022888184,1.6749999523162842,9.918999671936035
2018-05-03 09:00:00,-10.11400032043457,1.0720000267028809,-13.041000366210938,-0.7459999918937683,2.61899995803833,1.309999942779541,9.708000183105469
2018-05-03 10:00:00,-13.060999870300291,1.6740000247955322,-16.52400016784668,0.1070000007748603,2.7720000743865967,1.4320000410079956,9.496999740600586
2018-05-03 11:00:00,-14.937000274658203,1.807999968528748,-17.90999984741211,0.1420000046491623,2.924000024795532,1.2489999532699585,9.21500015258789
2018-05-03 12:00:00,-19.1560001373291,1.406999945640564,-21.03700065612793,-0.8880000114440918,2.101999998092652,1.065999984741211,9.777999877929688
2018-05-03 13:00:00,-17.079999923706055,1.3400000333786009,-19.82900047302246,-0.4970000088214874,1.9800000190734863,1.0049999952316284,10.621999740600586
2018-05-03 14:00:00,-15.20400047302246,1.2059999704360962,-17.767000198364258,-0.3549999892711639,2.04099988937378,1.097000002861023,12.029000282287598
2018-05-03 15:00:00,-12.592000007629396,0.8709999918937683,-14.569000244140623,-0.9589999914169312,2.193000078201294,1.4320000410079956,12.944000244140623
2018-05-03 16:00:00,-6.09499979019165,-0.06700000166893,-8.777000427246094,-1.741000056266785,2.7720000743865967,1.4919999837875366,13.857999801635742
2018-05-03 17:00:00,3.3489999771118164,0.3350000083446503,-1.883000016212464,-2.38100004196167,5.390999794006348,2.5280001163482666,12.944000244140623
2018-05-03 18:00:00,6.2290000915527335,-1.1390000581741333,3.0920000076293945,-2.664999961853028,3.0460000038146973,1.2790000438690186,13.29599952697754
2018-05-03 19:00:00,9.913000106811523,-0.06700000166893,4.263999938964844,-2.664999961853028,5.452000141143799,1.5529999732971191,11.536999702453612
2018-05-03 20:00:00,7.234000205993652,-0.5360000133514404,4.547999858856201,-2.38100004196167,2.984999895095825,0.975000023841858,11.395999908447266
2018-05-03 21:00:00,8.907999992370605,-0.8040000200271606,6.716000080108643,-1.7059999704360962,2.559000015258789,0.944000005722046,11.326000213623049
2018-05-03 22:00:00,9.979999542236328,0.3350000083446503,7.747000217437744,-0.6039999723434448,2.375999927520752,0.8830000162124634,10.973999977111816
2018-05-03 23:00:00,13.395999908447266,1.807999968528748,9.060999870300291,0.0359999984502792,4.568999767303467,1.156999945640564,10.904000282287598
2018-05-04 00:00:00,14.60200023651123,3.1480000019073486,10.055999755859377,1.2790000438690186,4.295000076293944,1.097000002861023,10.41100025177002
2018-05-04 01:00:00,16.007999420166016,3.282000064849853,11.44200038909912,1.6349999904632568,4.295000076293944,1.1269999742507937,10.340999603271484
2018-05-04 02:00:00,17.482000350952152,4.622000217437744,13.751999855041506,2.0969998836517334,4.324999809265137,1.097000002861023,10.130000114440918
2018-05-04 03:00:00,14.401000022888184,2.812999963760376,10.020999908447266,0.7820000052452087,4.234000205993652,1.2489999532699585,10.0600004196167
2018-05-04 04:00:00,17.079999923706055,4.3540000915527335,13.255000114440918,1.883000016212464,4.324999809265137,1.218000054359436,10.199999809265137
2018-05-04 05:00:00,18.82099914550781,4.48799991607666,13.788000106811523,2.5230000019073486,5.208000183105469,1.5230000019073486,10.270999908447266
2018-05-04 06:00:00,16.878999710083008,3.617000102996826,10.87399959564209,1.031000018119812,5.908999919891357,1.7970000505447388,10.199999809265137
2018-05-04 07:00:00,12.324000358581545,4.287000179290772,6.289999961853027,1.5640000104904177,5.421999931335449,1.5529999732971191,11.043999671936035
2018-05-04 08:00:00,1.6080000400543213,1.6740000247955322,-3.0559999942779537,0.1780000030994415,4.8429999351501465,1.462000012397766,11.536999702453612
2018-05-04 09:00:00,-3.3489999771118164,2.2100000381469727,-8.954999923706055,0.3910000026226044,4.813000202178955,1.8279999494552608,10.973999977111816
2018-05-04 10:00:00,-13.395999908447266,1.6740000247955322,-16.416999816894528,0.2840000092983246,2.8940000534057617,1.4010000228881836,11.326000213623049
2018-05-04 11:00:00,-16.208999633789062,1.875,-18.513999938964844,0.3910000026226044,3.015000104904175,1.2489999532699585,12.029000282287598
2018-05-04 12:00:00,-19.089000701904297,0.8040000200271606,-21.676000595092773,-0.9950000047683716,1.888000011444092,0.975000023841858,12.310999870300291
2018-05-04 13:00:00,-17.683000564575195,1.6740000247955322,-19.68600082397461,0.0,1.8580000400543213,0.8830000162124634,13.154999732971191
2018-05-04 14:00:00,-6.89900016784668,1.1390000581741333,-8.954999923706055,-0.4970000088214874,2.0710000991821294,1.156999945640564,14.210000038146973
2018-05-04 15:00:00,-8.505999565124513,0.6029999852180481,-11.157999992370604,-0.8169999718666077,2.345000028610229,0.975000023841858,14.491000175476074
2018-05-04 16:00:00,-1.2059999704360962,-0.2680000066757202,-2.2390000820159908,-2.061000108718872,2.437000036239624,1.187999963760376,15.54699993133545
2018-05-04 17:00:00,4.889999866485597,-0.8040000200271606,1.9900000095367432,-2.061000108718872,2.8329999446868896,1.0360000133514404,13.788000106811523
2018-05-04 18:00:00,6.2290000915527335,-1.4739999771118164,3.5529999732971187,-2.559000015258789,2.86299991607666,0.8830000162124634,13.506999969482422
2018-05-04 19:00:00,7.099999904632568,-1.6080000400543213,4.370999813079834,-2.8429999351501465,2.7109999656677246,0.8830000162124634,12.661999702453612
2018-05-04 20:00:00,7.099999904632568,-1.6740000247955322,4.300000190734863,-2.9489998817443848,2.86299991607666,0.944000005722046,12.661999702453612
2018-05-04 21:00:00,7.099999904632568,-1.2059999704360962,4.513000011444092,-2.5230000019073486,2.559000015258789,0.975000023841858,12.661999702453612
2018-05-04 22:00:00,7.234000205993652,-0.1340000033378601,4.939000129699707,-1.1369999647140503,2.315000057220459,0.9139999747276306,12.451000213623049
2018-05-04 23:00:00,11.45400047302246,0.5360000133514404,6.894000053405763,-0.7459999918937683,4.630000114440918,1.187999963760376,12.522000312805176
2018-05-05 00:00:00,12.324000358581545,1.6080000400543213,7.853000164031982,-0.2129999995231628,4.386000156402588,1.218000054359436,11.958999633789062
2018-05-05 01:00:00,15.06999969482422,2.880000114440918,10.411999702453612,1.2079999446868896,4.234000205993652,1.2489999532699585,12.239999771118164
2018-05-05 02:00:00,14.267000198364258,2.880000114440918,9.701000213623049,0.9950000047683716,4.172999858856201,1.187999963760376,12.100000381469728
2018-05-05 03:00:00,10.984999656677246,1.2059999704360962,7.0,-0.8880000114440918,4.386000156402588,1.309999942779541,11.888999938964846
2018-05-05 04:00:00,13.730999946594238,2.344000101089477,9.20400047302246,0.5329999923706055,4.8429999351501465,1.4010000228881836,11.467000007629396
2018-05-05 05:00:00,13.395999908447266,2.2769999504089355,8.208999633789062,0.3199999928474426,4.751999855041504,1.2790000438690186,8.722999572753906
2018-05-05 06:00:00,15.605999946594238,3.2149999141693115,10.66100025177002,1.031000018119812,5.026000022888184,1.2790000438690186,10.833000183105469
2018-05-05 07:00:00,15.67300033569336,2.880000114440918,10.055999755859377,0.3910000026226044,5.390999794006348,1.5529999732971191,7.315999984741211
2018-05-05 08:00:00,15.06999969482422,3.2149999141693115,10.055999755859377,0.8880000114440918,5.269000053405762,1.6749999523162842,9.708000183105469
2018-05-05 09:00:00,9.3100004196167,1.2730000019073486,6.361000061035156,-0.7110000252723694,2.984999895095825,1.309999942779541,6.683000087738037
2018-05-05 10:00:00,1.741000056266785,0.06700000166893,-1.3860000371932983,-1.1369999647140503,3.0460000038146973,1.218000054359436,8.86400032043457
2018-05-05 11:00:00,1.6740000247955322,-0.1340000033378601,-1.919000029563904,-1.5989999771118164,3.13700008392334,1.156999945640564,10.130000114440918
2018-05-05 12:00:00,-3.95199990272522,-1.0049999952316284,-6.254000186920166,-1.919000029563904,2.375999927520752,1.097000002861023,11.043999671936035
2018-05-05 13:00:00,-7.234000205993652,-0.1340000033378601,-9.559000015258787,-1.812000036239624,2.345000028610229,1.0049999952316284,11.1850004196167
2018-05-05 14:00:00,2.477999925613404,-0.3350000083446503,-0.1070000007748603,-1.7059999704360962,2.61899995803833,1.2489999532699585,11.043999671936035
2018-05-05 15:00:00,-0.4020000100135803,-0.4020000100135803,-2.984999895095825,-1.8480000495910645,2.2239999771118164,1.065999984741211,11.326000213623049
2018-05-05 16:00:00,1.3400000333786009,-0.4690000116825104,-1.065999984741211,-1.812000036239624,2.5280001163482666,1.187999963760376,11.607000350952148
2018-05-05 17:00:00,5.1570000648498535,-0.6029999852180481,2.061000108718872,-2.0969998836517334,3.075999975204468,1.156999945640564,11.607000350952148
2018-05-05 18:00:00,6.36299991607666,-1.0720000267028809,3.2690000534057617,-2.736000061035156,2.924000024795532,1.065999984741211,11.536999702453612
2018-05-05 19:00:00,6.63100004196167,-1.6740000247955322,4.014999866485597,-2.878000020980835,2.5280001163482666,0.8220000267028809,11.536999702453612
2018-05-05 20:00:00,6.697999954223633,-1.6740000247955322,4.014999866485597,-2.8429999351501465,2.61899995803833,0.8220000267028809,11.817999839782717
2018-05-05 21:00:00,7.234000205993652,-1.807999968528748,5.117000102996826,-2.984999895095825,2.375999927520752,0.8220000267028809,11.536999702453612
2018-05-05 22:00:00,9.645000457763672,0.5360000133514404,7.782000064849853,-0.7820000052452087,2.1630001068115234,0.8220000267028809,11.678000450134276
2018-05-05 23:00:00,11.788000106811523,1.0049999952316284,10.092000007629396,-0.4970000088214874,2.1630001068115234,0.8529999852180481,11.748000144958494
2018-05-06 00:00:00,14.60200023651123,3.282000064849853,10.553999900817873,0.8880000114440918,4.6599998474121085,1.3400000333786009,11.748000144958494
2018-05-06 01:00:00,13.99899959564209,1.875,9.026000022888184,-0.1780000030994415,4.477000236511231,1.2489999532699585,12.029000282287598
2018-05-06 02:00:00,14.53499984741211,2.1429998874664307,10.411999702453612,0.9589999914169312,4.0209999084472665,1.065999984741211,12.239999771118164
2018-05-06 03:00:00,13.932000160217283,2.4110000133514404,10.37600040435791,0.675000011920929,3.990000009536743,1.065999984741211,12.239999771118164
2018-05-06 04:00:00,13.864999771118164,2.075999975204468,9.48799991607666,0.8169999718666077,4.142000198364259,1.156999945640564,11.817999839782717
2018-05-06 05:00:00,10.649999618530272,0.6700000166893005,8.10200023651123,-0.4259999990463257,1.9490000009536743,0.7009999752044678,12.451000213623049
2018-05-06 06:00:00,10.649999618530272,0.6029999852180481,7.747000217437744,-1.065999984741211,2.61899995803833,0.7009999752044678,12.239999771118164
2018-05-06 07:00:00,8.907999992370605,0.8040000200271606,6.2189998626708975,-0.1780000030994415,2.5280001163482666,0.944000005722046,12.380999565124512
2018-05-06 08:00:00,11.38700008392334,2.2100000381469727,8.635000228881836,0.6399999856948853,2.86299991607666,1.2489999532699585,12.029000282287598
2018-05-06 09:00:00,9.175999641418455,1.5410000085830688,6.076000213623048,-0.4259999990463257,2.86299991607666,1.2790000438690186,10.692999839782717
2018-05-06 10:00:00,7.099999904632568,0.2010000050067901,4.65500020980835,-0.9240000247955322,2.8940000534057617,1.156999945640564,11.888999938964846
2018-05-06 11:00:00,9.444000244140623,0.7369999885559082,5.96999979019165,-1.4210000038146973,3.075999975204468,1.156999945640564,10.904000282287598
2018-05-06 12:00:00,-4.2199997901916495,-0.6029999852180481,-6.5380001068115225,-1.7059999704360962,2.4059998989105225,1.0049999952316284,7.105000019073486
2018-05-06 13:00:00,2.009000062942505,-0.4690000116825104,-0.4970000088214874,-1.6349999904632568,2.8940000534057617,1.2790000438690186,8.934000015258789
2018-05-06 14:00:00,6.89900016784668,0.5360000133514404,4.263999938964844,-0.8529999852180481,2.6800000667572017,1.218000054359436,9.28600025177002
2018-05-06 15:00:00,4.956999778747559,-0.4020000100135803,2.38100004196167,-1.6699999570846558,2.559000015258789,1.097000002861023,9.074999809265137
2018-05-06 16:00:00,6.63100004196167,-0.8040000200271606,3.9800000190734863,-2.0969998836517334,2.559000015258789,1.0360000133514404,9.56700038909912
2018-05-06 17:00:00,4.287000179290772,-1.3400000333786009,0.4620000123977661,-2.630000114440918,2.8329999446868896,1.0049999952316284,7.668000221252441
2018-05-06 18:00:00,6.764999866485598,-1.1390000581741333,3.9440000057220463,-2.203000068664551,2.8020000457763667,0.7310000061988831,9.56700038909912
2018-05-06 19:00:00,6.831999778747559,-0.9380000233650208,4.0869998931884775,-2.203000068664551,2.740999937057495,0.8529999852180481,8.934000015258789
2018-05-06 20:00:00,6.63100004196167,-1.1390000581741333,3.9800000190734863,-2.203000068664551,2.650000095367432,0.7310000061988831,5.697999954223633
2018-05-06 21:00:00,7.836999893188477,-1.406999945640564,5.614999771118164,-2.486999988555908,2.253999948501587,0.7609999775886536,8.020000457763674
2018-05-06 22:00:00,8.975000381469727,0.06700000166893,6.751999855041504,-1.3860000371932983,2.0710000991821294,1.0360000133514404,7.456999778747559
2018-05-06 23:00:00,12.256999969482422,1.406999945640564,9.80799961090088,0.1420000046491623,1.8279999494552608,0.609000027179718,7.597000122070312
2018-05-07 00:00:00,12.1899995803833,1.5410000085830688,10.58899974822998,0.0,1.8279999494552608,0.609000027179718,7.948999881744385
2018-05-07 01:00:00,12.859999656677244,1.875,11.44200038909912,0.5690000057220459,1.888000011444092,0.6700000166893005,7.456999778747559
2018-05-07 02:00:00,13.395999908447266,2.880000114440918,11.619999885559082,1.3860000371932983,1.7359999418258667,0.609000027179718,7.456999778747559
2018-05-07 03:00:00,14.668999671936035,2.9470000267028813,12.366000175476074,1.6349999904632568,1.919000029563904,0.7609999775886536,7.668000221252441
2018-05-07 04:00:00,12.123000144958494,1.6080000400543213,9.772000312805176,0.1070000007748603,2.101999998092652,0.8529999852180481,8.090000152587889
2018-05-07 05:00:00,12.390999794006348,2.2769999504089355,9.878999710083008,0.7459999918937683,2.4670000076293945,0.8529999852180481,8.442000389099121
2018-05-07 06:00:00,12.72599983215332,1.0720000267028809,9.48799991607666,-0.5329999923706055,3.075999975204468,1.065999984741211,8.652999877929688
2018-05-07 07:00:00,13.19499969482422,1.5410000085830688,9.913999557495115,0.1780000030994415,2.924000024795532,1.065999984741211,8.51200008392334
2018-05-07 08:00:00,11.052000045776367,2.009000062942505,8.10200023651123,0.3910000026226044,2.924000024795532,1.187999963760376,8.300999641418457
